Entidad,Inspeccion,Recorrido,Operativo
Aguascalientes,6,5,1
Baja California,0,12,3
Baja California Sur,5,7,2
Campeche,1,3,2
Chiapas,3,8,0
Chihuahua,42,21,1
Coahuila,6,12,2
Colima,1,0,0
Distrito Federal,48,7,2
Durango,0,0,0
Guanajuato,1,0,0
Guerrero,2,3,0
Hidalgo,3,1,0
Jalisco,2,0,2
México,58,16,4
Michoacán,24,21,3
Morelos,20,14,5
Nayarit,0,14,6
Nuevo León,2,6,0
Oaxaca,0,2,0
Puebla,7,7,0
Querétaro,10,11,0
Quintana Roo,7,5,3
San Luis Potosí,0,2,3
Sinaloa,2,8,2
Sonora,0,0,1
Tabasco,1,6,1
Tamaulipas,0,0,0
Tlaxcala,58,16,6
Veracruz,16,10,3
Yucatán,1,1,2
Zacatecas,19,7,4
Oficinas Centrales,112,476,17