"Especie","Clase","Media.diam","SD.diam","Media.alt","Sd.alt"
"1","C","C",15.14,1.36124942607885,15.056,2.10661576942735
"2","C","D",19.4,1.69705627484772,17.75,0.749533188057742
"3","C","I",14.57,2.46578813183759,12.748,1.46646816838583
"4","C","S",13.68,5.01517696597039,9.212,0.916826046750418
"5","F","C",16.68,1.67839208768392,15.226,0.896621436281779
"6","F","D",19.6666666666667,2.65015722804013,19.08,2.21826508785582
"7","F","I",15.68,2.09212810315239,14.412,1.20785760750181
"8","F","S",13,NA,13.2,NA
"9","H","C",18.6,2.5521232990068,14.5775,1.75758119774498
"10","H","D",17.575,3.56499181859744,16.965,0.582494635168428
"11","H","I",15.125,3.01482448355898,11.9325,1.50220671014345
"12","H","S",11.05,1.90918830920368,10.155,1.93040151263928
